"...1","median.X2016.12","median.X2017.01","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.03","median.X2023.04","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.11","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
188,0.937254905700684,0.369411772489548,0.86966552103267,0.871826633026725,0.396078437566757,0.348260603604778,0.376387157972823,0.369526151567698,0.302262455224991,0.354901969432831,0.34788671930631,0.38934138417244,0.404967325925827,0.39794585108757,0.403398698568344,0.42248809590178,0.465686306357384,0.398692816495895,0.376797392964363,0.418860882520676,0.492549031972885,0.514285741533552,0.484760624031688,0.482352942228317,NA,0.795396431632664,NA,0.395891696214676,0.407058829069138,0.549579858779907,0.552505473295848,0.671767913713688,0.536941204071045,0.574331576173956,0.686834752559662,0.0474153306673874,0.454901967729841,0.496613196351311,0.516700502099662,0.707497133928187,0.710588252544403,NA,0.744724571704865,0.699573760447295,0.72691623731093,0.740305026372274,0.756862759590149,0.666013091802597,0.505632069516689,0.508734432133761,0.756862759590149,0.773252904415131,0.762601669241742,0.738725528120995,0.752450995147228,0.802352952957153,0.949455340703328,0.877647066116333,0.728104591369629,0.453795880079269,0.557647085189819,0.7124183177948,0.833333343267441,0.830501099427541,0.767401974648237,0.800156874656677,0.797058835625648,0.624052309989929,0.996539792593788,0.667600393295288,0.659159684181213,0.621116161346436,0.682352960109711,0.840819973837246,0.862418308854103,0.845004649389358,0.773856222629547,0.848801751931508,0.993640699902096,0.854449480772018,0.409377669510634,0.612066388130188
189,0.922853461770631,0.453575263717281,0.865217183511464,0.850054163932798,0.797413194215444,0.863914035260679,0.850236248000559,0.843229536449209,0.909731096710469,0.825185946863271,0.822678312659262,0.80041570818744,0.808253247363923,0.641033019961415,0.780885488269437,0.754174475956302,0.452897767079281,0.360693247347586,0.349826068407108,0.362123394157837,0.411670700940381,0.405477129817033,0.402474557013481,0.403089991770698,0.393637069007938,0.453261307307658,0.44957238515007,0.44214960402912,0.41689714977616,0.519794176811375,0.582798598842191,0.542652921751174,NA,0.457988777724302,0.512195623362504,-0.00413943378306094,0.447106944088551,0.450602762566666,0.453883374279196,0.652181393280642,0.677178668479133,0.618793386220926,0.694685260716239,0.673007306696339,0.317647069692612,0.505344567298857,0.5828516626289,0.546813752502183,0.522598639884322,0.564525468034967,0.710112829526813,0.680062142929235,0.654289245605497,0.611687329646808,0.665515991583683,0.723633492209386,0.713251330688882,0.823097922848251,0.683492950921829,NA,0.662940621550821,0.789101516625959,0.707313148758626,0.772518275765795,0.695632345146607,0.744860806499082,0.76430736300421,0.811310981915993,0.830058833658662,0.636785523728881,0.716928710271635,0.763033462797884,0.807078566191326,0.760480068367108,0.824438148292532,0.802669594659022,0.803047397360195,0.856530120596274,0.869079947471608,0.845502029112216,0.71426238864657,0.721445324285953
190,0.910644263029099,0.451334275099454,0.849849901059598,0.826118810825488,0.768840349912643,0.847029512507893,0.841691433480292,0.834410656257727,0.925618585199118,0.824477813452571,0.783232194681962,0.780669764119588,0.697385638952255,0.771525036826879,0.780872878336137,0.818231394555834,0.847841114423436,0.844992929820941,0.804805223192824,0.769732087345447,0.795166078635624,0.807545266935607,0.793264539509403,0.833164310147022,0.53698230714084,0.903785408784946,0.853713244013488,0.785855292536929,0.782498912907195,0.793677857267522,0.790502463467419,0.779457529485226,0.720527848643714,0.788479056590461,0.848086959190583,0.662444998111044,0.726068764814624,0.734211076561134,0.758693294208396,0.83083477850504,0.785174746904866,0.585323851216923,0.835508156725219,0.812705708099595,0.896732032299042,0.537574815786137,0.813027595059346,0.823591341784126,0.739668190479279,0.727902637941114,0.462300129084673,0.364377573063207,0.357030742163404,0.351252163975498,0.379840889201758,0.445408244675491,0.505456257593913,0.529742834242907,0.385770481417473,0.345832936057997,0.409150332212448,0.3131696539931,0.406575472964797,0.490196107149435,0.485428987277879,0.494409773271724,0.534098478338935,0.574721684127018,0.571484803663273,0.366329282819482,0.500260967511106,0.540564461250526,0.595351182764227,0.71339189068655,0.738167954537705,0.660144432818042,0.597521990833693,0.67385920759973,0.675487930124456,0.673770327568054,0.510147997086466,0.549905401913088
197,0.876666674017906,0.325490206480026,0.737254917621613,0.694117665290833,0.649019628763199,0.586928129196167,0.685490214824677,0.542222249507904,0.980392158031464,NA,0.368753961017055,0.433986932039261,0.703267991542816,0.701960802078247,0.643137276172638,0.712592609723409,0.609803944826126,NA,0.428604387185153,0.462745107710361,0.788235306739807,0.849142165854573,0.832483671108882,0.821437919139862,NA,0.892549026012421,NA,0.452532682567835,0.462401103032263,0.69718956053257,0.569747924804688,0.857516348361969,0.778582215309143,0.811111122369766,0.596078455448151,0.0880570432001894,0.423529416322708,0.453393667936325,0.488017429908117,0.778431385755539,0.901960790157318,0.715196095407009,0.894607849419117,0.59738564491272,0.448459386825562,0.459803953766823,0.600313749313354,0.628758192062378,0.45723039470613,0.444257706403732,0.702614396810532,0.837009813636541,0.857516341739231,0.870653603474299,0.815455605002011,0.70532214641571,0.974437183803982,0.990730838342146,0.731590429941813,0.475222817876122,0.529411792755127,0.596323553472757,0.780699743944056,0.886710246404012,0.840849682688713,0.881045758724213,0.851372557878494,0.627015272776286,0.9886480914919,0.585620939731598,0.659976952216204,0.539215713739395,0.533333354762622,0.770308136940002,0.905288181521676,0.896997570991516,0.739215701818466,0.881232500076294,0.854901969432831,0.933769067128499,0.433053225278854,0.691622121767564
199,0.934271789718011,0.575949565930792,0.893301674853199,0.882486123772212,0.853979857972179,0.930434378853254,0.922679631540552,0.902829492016682,0.905473573113158,0.888089503670324,0.823565313323379,0.870671906530894,0.818659977778069,0.879886768065218,0.779168331115374,0.863357032800194,0.910684903307746,0.901838869601482,0.875891024464955,0.846849097022363,0.885835030469396,0.900228910246433,0.840857209402613,0.905217566073096,NA,0.931801723939218,0.896233316629774,0.785061216310731,0.596887560651254,0.540396206378995,0.623900241530806,0.560718746168408,0.631372570991516,0.560674095010477,0.58828413486487,0.153970002064896,0.511350088863045,0.491661189145059,0.505370871528488,0.6429884500477,0.629711143160622,0.392252052871926,0.448975772210762,0.431776510965546,0.418930910527735,0.37093300744892,0.381540489282341,0.349986138911016,0.314505654162377,0.30106550134436,0.41502547073313,0.474509818527697,0.445730318482223,0.427449377516278,0.479424543555185,0.548764032498043,0.601757229351629,0.59622801752653,0.397747190074736,0.351721318144558,0.388934194156515,0.631054138253474,0.725520676601765,0.714083879250277,0.682816137479021,0.72599351533597,0.641619169020235,0.654931435193644,0.651390888544546,0.45471935839778,0.539567893425252,0.6166255061831,0.681638949057649,0.799478228059482,0.830360614123011,0.809005370315656,0.751221754355809,0.779661278837087,0.792305346035668,0.815696715198912,0.679320784197603,0.654494668694523
201,0.706238876689564,0.368627458810804,0.623227775096893,0.598039239645004,0.749019622802753,0.899346411228181,0.894391251164813,0.86764706671238,0.640784335136415,0.557481966520619,0.485620917131522,0.7803921699524,0.752287596464151,0.878431379795083,0.765158385038375,0.819738572835924,0.730980408191687,0.542296946048737,0.515233814716339,0.672941195964821,0.8807843208313,0.897549033164975,0.868823520839213,0.868275523185731,NA,0.591223180294037,0.578013525634515,0.528723798300091,0.513725519180298,0.86143791675568,0.874509811401368,0.879046527778401,0.766189733067041,0.835214903860381,0.592737860149809,0.30196079611777,0.509150356054306,0.509803950786597,0.496470588445664,0.866666674613953,0.88356676697731,0.791153683218845,0.83977591991425,0.667973875999454,NA,0.433333367109299,0.579772986863815,0.568627476692224,0.522875845432302,0.53003924369812,0.871521949768065,0.866405236721038,0.879607868194579,0.870745108127592,0.851921577453612,0.723431389033794,0.595642725626631,0.598692834377283,0.532212913036352,0.4269281089306,0.504456352103848,0.801307201385495,0.892374734083811,0.889615111880832,0.815843148231505,0.822683593806097,0.710344844851001,0.598039239645006,0.589705906808376,0.489542514085761,0.305882364511491,0.244330776126491,0.25925927360853,0.360348592201873,0.569983080581388,0.664845929259346,0.700466871261596,0.698599457740784,0.63186276704073,0.579084992408752,0.501742949088416,0.490196079015718
202,0.936232496798039,0.322897433988317,0.882487511810132,0.594653255823584,0.302789852523166,0.276114409720457,0.289682047512081,0.309337844858405,0.714910596609133,0.321323540061709,0.268911238394526,0.323672396130861,0.4057578643163,0.442117012855474,0.470588261375622,0.495791767250028,0.504164060758003,0.395118904874667,0.337468462415264,0.420237235448977,0.599884683594988,0.609120955627956,0.597411422013062,0.59659445128943,0.545251853325786,0.868593652186719,0.483718491824615,0.408016971134125,0.405691726754109,0.659242836934216,0.706426329958823,0.718750016763806,0.677507116337015,0.685356055905945,0.722306364833658,0.0795066440778405,0.455132643966114,0.490196081572304,0.492821726819566,0.779050214810573,0.830150045846638,0.753090381298352,0.822957937441878,0.749902549020027,0.642067757519777,0.742087557460303,0.821067042128984,0.761261862142497,0.553900435674105,0.554456354542208,0.802641343210159,0.840807963876012,0.838611013696576,0.822406698138476,0.806493100572802,0.777574008635242,0.776715699583288,0.852095597051086,0.761544455778227,0.605188560485837,0.66682354927061,0.759960798621176,0.873768960949155,0.892357975244521,0.819268045855348,0.860310052921623,0.849457147200242,0.814651761318278,0.878004620881642,0.704093020958981,0.506666696071635,0.751722839850824,0.764678149431383,0.863120575534536,0.898004011272982,0.886116951171841,0.836278763684358,0.85511394610276,0.89328697632099,0.872883424509403,0.775396199259044,0.801628971099854
203,0.914835373185716,0.512156891822815,0.878664806485176,0.867871493819248,0.850294126570225,0.901108275289121,0.880364930878083,0.868173130765194,0.835399706547077,0.888202067148887,0.831189552545547,0.833751643896103,0.865692951849529,0.844817936420441,0.811156874001026,0.852380961179733,0.860112571881877,0.884121498640846,0.856226358758776,0.641503289341927,0.396431378722191,0.386987529017708,0.364810464779536,0.356059153549007,NA,0.444231649470884,0.447192516516555,0.439118138444957,0.417468810623342,0.564624208956957,0.657215706706047,0.606792282824423,0.527723339696725,0.512820541858673,0.57159199565649,0.405322134494781,0.493352971374989,0.511261969804764,0.543790876865387,0.704610510452374,0.689171141521497,0.599201185835732,0.717647075653076,0.653826990017765,0.743188421104265,0.727189558744431,0.701278790183689,0.666160677709887,0.63967170410378,0.67647060751915,0.792852637267882,0.758088249713182,0.752350669855263,0.709497570991516,0.733716980918594,0.737773948732544,0.783950630161497,0.822980402708054,0.748295640945435,0.643137276172638,0.684988768374334,0.715441193431616,0.806843533235438,0.878963938465825,0.814994244014516,0.85495160953908,0.838694862555712,0.817254912853241,0.829673212766647,0.716153144836426,0.711904779076576,0.767320275306702,0.774588248729706,0.840954123084078,0.870915040373802,0.875098016858101,0.823529422283173,0.828213517864545,0.769254915714264,0.784558836370707,0.649625165059286,0.648725511133671
204,0.906941691311922,0.31137256026268,0.852898373353949,0.824916527260859,0.668619841221252,0.842924740545211,0.835865336305954,0.831610478491962,0.906021808755809,0.76549666531292,0.639242027029894,0.772646294285853,0.806989198300376,0.792169427021377,0.757468820160085,0.823448356269866,0.80055440030992,0.840971506558931,0.792935313803426,0.756795489021212,0.795498784850625,0.804017307381035,0.803283703449132,0.83806390653957,0.757343628441808,0.897610300220549,0.854432198219001,0.767350675061691,0.776397072151303,0.804781573383431,0.810496422019998,0.782590086024905,0.7560996435784,0.786990364392598,0.826593042036052,0.432042089177336,0.728250393271446,0.736706741394535,0.769490811153675,0.838755925770463,0.832954186102303,0.697285085916518,0.87621896953906,0.867406151247919,0.858035784175521,0.614829123997297,0.918373423198173,0.895062508867747,0.79370949608939,0.786614988239999,0.80296510021861,0.519904960285536,0.367264695672143,0.317245707293632,0.305463556236434,0.30913823456676,0.35224799836996,0.381728218838996,0.313354174961395,0.300955265760422,0.313415903794139,0.342767046256499,0.413959991158419,0.428925258548635,0.494053359402984,0.495736739990218,0.525258787538184,0.496586114511117,0.497638501390056,0.299689887889794,0.414877915351924,0.318417831515133,0.331017456420764,0.518542009592055,0.660957736628395,0.678386573791502,0.53998084340893,0.532185683945713,0.493389395395191,0.47293665102034,0.289500640384083,0.391684055962462
206,0.639607864618301,NA,0.524989598609031,0.483251634985201,0.848099248749862,0.932322623803442,0.925306377001105,0.9013480450958,0.725901344610802,0.513756156433373,0.528719751273888,0.873583885530632,0.919016500314076,0.906657809928312,0.873686282038687,0.886601313948628,0.823529422283169,0.543057250125064,0.48942145410879,0.712482083134538,0.910971060395241,0.924904502831496,0.903390284026822,0.918694300746375,0.491716690057399,0.60301661491394,0.569784660808376,0.512453343719245,0.538167495772526,0.923707669431512,0.918523649608387,0.907393796369433,0.852992784820107,0.89324276278338,0.65206222493073,0.375757583163001,0.496979362255817,0.506479142800623,0.524767830183634,0.392011625899236,0.3913725554943,0.428079915496542,0.676190495491038,0.612596576864074,0.621739152980887,0.320043583710986,0.530956653031432,0.53882355690003,0.435344398021696,0.443723239775359,0.739433566729228,0.797914733489353,0.771413859568147,0.623863653703167,0.599184648235248,0.686043848009684,0.779487192630785,0.689264724403625,0.454867259327286,0.346098448549,0.412145974735416,0.789766585826871,0.880124784328718,0.73312793374061,0.79424416153662,0.816027291443041,0.75809525251389,0.636557017342522,0.721027738061458,0.402352964878091,0.484095861514405,0.639790420388352,0.746104943591193,0.844513253161778,0.836232622464495,0.759957984941348,0.682523463083376,0.72509005240032,NA,0.624019630253323,0.28602942451835,0.458230736643773
207,0.905904145042119,0.442247830408086,0.8508988715507,0.831684867883525,0.820344116730217,0.856380506705622,0.851599759856882,0.840014533864146,0.923242276055462,0.829310614766968,0.667945824723364,0.801822193343815,0.726289050446543,0.829759814068704,0.779061126665474,0.832047068834299,0.853880384389132,0.864524798882986,0.826359272003162,0.777724591452011,0.817052546204344,0.828601603914616,0.813551078347213,0.851609413668651,0.785533557820737,0.9380030455829,0.871224062151022,0.816935445521449,0.815893873759776,0.826138262273927,0.422154476184835,0.389523692165373,0.501149439092784,0.401568633318069,0.477757973201379,0.0542324251700555,0.401837581096496,0.386348508439128,0.364856379497764,0.456223517656579,0.562306440179778,0.474509815897858,0.590636398710273,0.554600842983761,0.435805630425085,0.475831707207191,0.495144746842976,0.478244314354257,0.378170297116766,0.334962671072548,0.45590569824011,0.538177651517773,0.582028766786123,0.558862958088568,0.589989451582044,0.610789636341342,0.650252736192362,0.665754321643407,0.509561691735315,0.278431385755539,0.51212593207243,0.67206334028779,0.628238039587996,0.72665867975781,0.652210057286775,0.666422913364474,0.660696656602325,0.599214153985285,0.667606359472719,0.454210897205452,0.516417826712235,0.615431282131007,0.682416553110727,0.811527424747092,0.80871577652785,0.759739436405171,0.651454487005948,0.671008422971211,0.697988304225057,0.660040588214636,0.460579773826739,0.509899598796402
